,tweet_id,age,url
352,1717323674749915534,72212,https://www.foodandwine.com/how-to-understand-food-expiration-dates-6827373?utm_campaign=foodandwine&utm_content=bestof_360days&utm_medium=social&utm_source=facebook.com&utm_term=6539a5ec9c11a8000120088d
353,1717323674376655066,72213,https://www.allrecipes.com/recipe/215619/chicken-scallopini/?utm_campaign=allrecipes&utm_content=manual&utm_medium=social&utm_source=twitter.com&utm_term=6539a5ec1014b10001ea7a4c
354,1717323629678219548,72223,https://twitter.com/Rangers/status/1717322621878960454/video/1
355,1717323629678219548,72223,https://pbs.twimg.com/ext_tw_video_thumb/1717322258832580608/pu/img/EyibHXSjHQNo92hv.jpg
356,1717323428808778074,72271,https://pbs.twimg.com/media/F9Um8krXAAA9zjX.jpg
357,1717323428808778074,72271,https://twitter.com/Capitals/status/1717321922118107585/photo/1
358,1717323428808778074,72271,https://pbs.twimg.com/media/F9Um2C1XYAA1FTd.jpg
359,1717323428808778074,72271,https://pbs.twimg.com/media/F9Um7zeXIAAyeGt.jpg
360,1717323426279440547,72272,https://trib.al/Nzzq963
361,1717323426279440547,72272,https://pbs.twimg.com/media/F9UojesXMAApIPA.jpg
362,1717323426279440547,72272,https://twitter.com/BostonDotCom/status/1717323426279440547/photo/1
363,1717323152517161034,72337,https://mindfulnessmeditationinstitute.org/product/mindfulness-meditation-made-simple/
364,1717322899856724290,72397,https://twitter.com/DKNetwork/status/1716862117876298103/photo/1
365,1717322899856724290,72397,https://pbs.twimg.com/media/F9NmGhRbwAAmROA.jpg
366,1717322899856724290,72397,https://twitter.com/DKNetwork/status/1716862117876298103
367,1717322647762300950,72457,https://twitter.com/il0venostalgia/status/1717322647762300950/photo/1
368,1717322647762300950,72457,https://pbs.twimg.com/media/F9UmuNCW4AAESzc.jpg
369,1717322400314933627,72516,https://twitter.com/YESNetwork/status/1717322400314933627/video/1
370,1717322400314933627,72516,https://pbs.twimg.com/media/F9UnYBxW0AA0dd6.jpg
371,1717322400314933627,72516,http://bit.ly/3plg8Ou
372,1717322396930101272,72517,https://pbs.twimg.com/media/F9UnlFfXgAAzl3E.jpg
373,1717322396930101272,72517,https://twitter.com/NHL/status/1717322396930101272/video/1
374,1717322396930101272,72517,http://spr.ly/6014uTM5u
375,1717322262292951467,72549,https://www.mlb.com/live-stream-games/lidom/2023-schedule
376,1717322262292951467,72549,https://twitter.com/CespedesBBQ/status/1717322262292951467/photo/1
377,1717322262292951467,72549,https://pbs.twimg.com/media/F9UnfaKWQAAhRjt.jpg
378,1717322262292951467,72549,https://pbs.twimg.com/media/F9UnfaEWYAEJYxz.jpg
379,1717322262292951467,72549,https://pbs.twimg.com/media/F9UnfaEWYAACBGu.jpg
380,1717322262292951467,72549,https://pbs.twimg.com/media/F9UnfaHWsAA66-6.jpg
381,1717322150363988285,72576,https://twitter.com/WilliamsLaurenL/status/1717321790765060567
382,1717321712352542818,72680,https://trib.al/3G99DEU
383,1717321712352542818,72680,https://twitter.com/BostonDotCom/status/1717321712352542818/photo/1
384,1717321712352542818,72680,https://pbs.twimg.com/media/F9Um_zPWQAAkq93.png
385,1717321011463368807,72847,http://on.inc.com/G8Rho5l
386,1717320326550597966,73011,https://twitter.com/MLBDraft/status/1717312873771241855/photo/1
387,1717320326550597966,73011,https://pbs.twimg.com/media/F9UeevUWoAAIAOk.jpg
388,1717320326550597966,73011,https://atmlb.com/3FQzLql
389,1717320179531874806,73046,https://twitter.com/MLBPipeline/status/1717320179531874806/photo/1
390,1717320179531874806,73046,https://atmlb.com/45Jv8J6
391,1717320179531874806,73046,https://pbs.twimg.com/media/F9UjXu5bUAAI45H.jpg
392,1717320156836159604,73051,https://trib.al/aW5306e
393,1717320076259439091,73070,https://pbs.twimg.com/ext_tw_video_thumb/1717051822341283840/pu/img/8CSkTuDEipr6j6Aj.jpg
394,1717320076259439091,73070,https://twitter.com/LazyStardust5/status/1717051916746661949/video/1
395,1717320076259439091,73070,https://twitter.com/LazyStardust5/status/1717051916746661949
396,1717319791923392586,73138,https://twitter.com/SportsCenter/status/1717319791923392586/photo/1
397,1717319791923392586,73138,https://pbs.twimg.com/media/F9UlP-pW8AAH6BT.jpg
