,tweet_id,age,url,tagged_urls
202,1717303174296371351,19015,https://pbs.twimg.com/media/F9UWImIWcAAEqDt.jpg,NA
203,1717303174296371351,19015,https://pbs.twimg.com/media/F9UWImJXYAAOa9i.jpg,NA
204,1717303174296371351,19015,https://pbs.twimg.com/media/F9UWImHXAAAQBaD.jpg,NA
205,1717303174296371351,19015,https://pbs.twimg.com/media/F9UWImDXIAAO9jB.jpg,NA
206,1717302108628889978,19269,https://pbs.twimg.com/ext_tw_video_thumb/1717210077479018496/pu/img/xahPZ2qD_SEEvUin.jpg,NA
207,1717302108628889978,19269,https://twitter.com/gabunomi6969/status/1717210089709584478/video/1,NA
208,1717302095341068292,19272,https://twitter.com/kaitlancollins/status/1717245490826272911,NA
209,1717302095341068292,19272,https://pbs.twimg.com/amplify_video_thumb/1717245440201052160/img/Uc8dSJLNKuQwdE9B.jpg,NA
210,1717302095341068292,19272,https://twitter.com/kaitlancollins/status/1717245490826272911/video/1,NA
211,1717301580616360112,19395,https://pbs.twimg.com/media/F9TbxpIb0AIodOv.jpg,NA
212,1717301580616360112,19395,https://twitter.com/azigashimishimi/status/1717239941061923300/photo/1,NA
213,1717300214468431906,19721,https://twitter.com/corndanish/status/1717300214468431906/photo/1,NA
214,1717300214468431906,19721,https://www.twitch.tv/danimatic,NA
215,1717300214468431906,19721,https://pbs.twimg.com/media/F9UQQetWYAAhwwE.png,NA
216,1717300186190676055,19728,https://pbs.twimg.com/media/F9P_895bQAA5FUh.jpg,NA
217,1717300186190676055,19728,https://twitter.com/Gzeidraws/status/1716998201834946898/photo/1,NA
218,1717300186190676055,19728,https://pbs.twimg.com/media/F9P_89ba0AAFyIF.jpg,NA
219,1717300186190676055,19728,https://pbs.twimg.com/media/F9P_8-abEAAAZkA.jpg,NA
220,1717300186190676055,19728,https://pbs.twimg.com/media/F9P_89caIAAIQJy.jpg,NA
221,1717300004300402788,19771,https://twitter.com/NinWire/status/1717300004300402788/photo/1,NA
222,1717300004300402788,19771,https://nintendowire.com/news/2023/10/24/pokemons-dragonite-becomes-an-ambassador-for-japans-fukui-prefecture/,NA
223,1717300004300402788,19771,https://pbs.twimg.com/media/F9TmHs4b0AEirRv.jpg,NA
224,1717299371103101074,19922,https://pbs.twimg.com/media/F9TtTxcWEAA6e9U.jpg,NA
225,1717299371103101074,19922,https://twitter.com/passionbootys/status/1717258287651950932/photo/1,NA
226,1717298930671591883,20027,https://twitter.com/withhualian/status/1717022672214004222/photo/1,NA
227,1717298930671591883,20027,https://pbs.twimg.com/media/F9QXBWVaoAADzQJ.jpg,NA
228,1717298930671591883,20027,https://pbs.twimg.com/media/F9QXBBpaAAAd1a4.jpg,NA
229,1717288436393025550,22529,https://pbs.twimg.com/media/F9T8rd8WkAA_jdh.jpg,NA
230,1717288436393025550,22529,https://twitter.com/Quantum_Error/status/1717275186033049859/photo/1,NA
231,1717288436393025550,22529,https://twitter.com/i/web/status/1717275186033049859,NA
232,1717297548468342819,20356,https://pbs.twimg.com/media/F9TMpcmb0AEneuL.jpg,NA
233,1717297548468342819,20356,https://twitter.com/anarogiizu/status/1717222378932261371/photo/1,NA
234,1717296315153977490,20650,https://pbs.twimg.com/ext_tw_video_thumb/1717273858380607489/pu/img/cvhBhh4I63H3zUVY.jpg,NA
235,1717296315153977490,20650,https://twitter.com/valveirony/status/1717273880056787339/video/1,NA
236,1717294849362407656,21000,https://pbs.twimg.com/media/F9UOkI2aAAA-Ne7.jpg,NA
237,1717294849362407656,21000,https://twitter.com/DancingPurge/status/1717294849362407656/photo/1,NA
238,1717291206076498168,21869,https://pbs.twimg.com/media/F9KbuE8WQAAGn0G.jpg,NA
239,1717291206076498168,21869,https://youtube.com/live/DF7ujMEEzxo?feature=share,youtube.com
240,1717291206076498168,21869,https://twitter.com/OmySpyYT/status/1716606362346487815/photo/1,NA
241,1717291206076498168,21869,https://pbs.twimg.com/media/F9KbuEYXMAA2A4t.jpg,NA
242,1717291206076498168,21869,https://youtube.com/live/Liuq4KS3U54?feature=share,youtube.com
243,1717290112180977881,22129,https://twitter.com/beltrew/status/1717247691455971742,NA
