,Users,Items,TweetID,Age,rating_age
76,SAMPLE,ajc.com,1773562510680993974,50528,0.33455878083545965
77,SAMPLE,ajc.com,1771748525182697583,51017,0.3310322996416442
78,SAMPLE,ajc.com,1771748525182697583,51017,0.3310322996416442
79,SAMPLE,ajc.com,1772466049314689177,52746,0.31885883804498333
80,SAMPLE,ajc.com,1772466049314689177,52746,0.31885883804498333
81,SAMPLE,al.com,1771748788509512147,50954,0.33148453725989246
82,SAMPLE,al.com,1771748788509512147,50954,0.33148453725989246
83,SAMPLE,al.com,1773183247238795542,54553,0.30661434960751527
84,SAMPLE,al.com,1773183247238795542,54553,0.30661434960751527
85,SAMPLE,al.com,1771726147329335674,56352,0.2948911793412313
86,SAMPLE,alaskasnewssource.com,1773562980560453829,50417,0.3353644877957368
87,SAMPLE,alaskasnewssource.com,1773200592803971581,50417,0.3353644877957368
88,SAMPLE,alaskasnewssource.com,1773562980560453829,50417,0.3353644877957368
89,SAMPLE,alaskasnewssource.com,1773200592803971581,50417,0.3353644877957368
90,SAMPLE,alaskasnewssource.com,1771750789532274973,50477,0.3349287298672451
91,SAMPLE,alternet.org,1772471577927422315,51428,0.32809709144071686
92,SAMPLE,alternet.org,1772471577927422315,51428,0.32809709144071686
93,SAMPLE,alternet.org,1772449366684434604,56723,0.29252988368190647
94,SAMPLE,alternet.org,1772449366684434604,56723,0.29252988368190647
95,SAMPLE,alternet.org,1772435660013527494,59991,0.2725301384778277
96,SAMPLE,alz.org,1771703824496869791,61674,0.26276985341991677
97,SAMPLE,alz.org,1771703824496869791,61674,0.26276985341991677
98,SAMPLE,amarillo.com,1773159834789044386,60135,0.2716810384010479
99,SAMPLE,americanthinker.com,1771681051280085226,67104,0.2336000271910431
100,SAMPLE,americanthinker.com,1771681051280085226,67104,0.2336000271910431
101,SAMPLE,americanthinker.com,1771680945134854393,67129,0.23347350854298707
102,SAMPLE,americanthinker.com,1771680945134854393,67129,0.23347350854298707
103,SAMPLE,americanthinker.com,1771680634471100679,67203,0.23309941480209354
104,SAMPLE,americasfrontlinedoctors.org,1772358920641577324,78287,0.18332756989008628
105,SAMPLE,americasvoice.news,1771960169771274509,557,0.9880023524417485
106,SAMPLE,americasvoice.news,1772684944491360696,557,0.9880023524417485
107,SAMPLE,americasvoice.news,1772684944491360696,557,0.9880023524417485
108,SAMPLE,americasvoice.news,1771960169771274509,557,0.9880023524417485
109,SAMPLE,americasvoice.news,1772322556252438900,557,0.9880023524417485
110,SAMPLE,amgreatness.com,1772324463486390739,103,0.9977704771958412
111,SAMPLE,amgreatness.com,1772324463486390739,103,0.9977704771958412
112,SAMPLE,amgreatness.com,1771554742822470140,10818,0.7910245630359941
113,SAMPLE,amgreatness.com,1771554742822470140,10818,0.7910245630359941
114,SAMPLE,amgreatness.com,1772640054881477090,11260,0.7834841817019557
115,SAMPLE,angryasianman.com,1771359473086661014,57374,0.28843208355270455
116,SAMPLE,annistonstar.com,1773563251659346277,50351,0.3358444763628165
117,SAMPLE,annistonstar.com,1772466536181080412,52630,0.31966136880931023
118,SAMPLE,annistonstar.com,1772466536181080412,52630,0.31966136880931023
119,SAMPLE,annistonstar.com,1772463097287942461,53450,0.3140313425483565
120,SAMPLE,annistonstar.com,1772463097287942461,53450,0.3140313425483565
121,SAMPLE,apnews.com,1773198644293857436,50882,0.3320021368174673
122,SAMPLE,apnews.com,1773198644293857436,50882,0.3320021368174673
123,SAMPLE,apnews.com,1772473807686521343,50896,0.3319014292010133
124,SAMPLE,apnews.com,1772473807686521343,50896,0.3319014292010133
125,SAMPLE,apnews.com,1771748957699317972,50914,0.3317719928655191
126,SAMPLE,app.com,1773187516331393174,53535,0.3134534444206013
127,SAMPLE,app.com,1773187516331393174,53535,0.3134534444206013
128,SAMPLE,app.com,1772459971755598255,54195,0.30900227344136594
129,SAMPLE,app.com,1772459971755598255,54195,0.30900227344136594
130,SAMPLE,app.com,1772451167596859855,56294,0.29526204960019187
131,SAMPLE,arabnews.com,1771599370145718778,178,0.9961501664171212
132,SAMPLE,arabnews.com,1771599370145718778,178,0.9961501664171212
133,SAMPLE,arabnews.com,1772323741764091916,275,0.9940584660939301
134,SAMPLE,arabnews.com,1772323741764091916,275,0.9940584660939301
135,SAMPLE,arabnews.com,1772323741764091916,275,0.9940584660939301
136,SAMPLE,argusleader.com,1772429773211422920,61395,0.26436335515546194
137,SAMPLE,argusleader.com,1772429773211422920,61395,0.26436335515546194
138,SAMPLE,argusleader.com,1773150271977218473,62414,0.2585897304471167
139,SAMPLE,argusleader.com,1773150271977218473,62414,0.2585897304471167
140,SAMPLE,arkansasonline.com,1771726153289445552,56351,0.2948975697077395
141,SAMPLE,arkansasonline.com,1771726153289445552,56351,0.2948975697077395
142,SAMPLE,arkansasonline.com,1771722352562172122,57257,0.2891642998278684
143,SAMPLE,arkansasonline.com,1771722352562172122,57257,0.2891642998278684
144,SAMPLE,arkansasonline.com,1773168168728412337,58148,0.2836346742259253
145,SAMPLE,armedforces.press,1772657011387154572,7217,0.8552234300731645
146,SAMPLE,armedforces.press,1772657011387154572,7217,0.8552234300731645
147,SAMPLE,armedforces.press,1772625408518684828,14752,0.7263842670267076
148,SAMPLE,armedforces.press,1772602733834498409,20158,0.6460849838011063
149,SAMPLE,armedforces.press,1772602357500535184,20247,0.6448401246866139
150,SAMPLE,asia.nikkei.com,1772477083509293094,50115,0.3375664261506271
151,SAMPLE,asia.nikkei.com,1773562753405300897,50471,0.33497228016873226
152,SAMPLE,asia.nikkei.com,1771750801708290187,50473,0.33495776277240813
153,SAMPLE,asia.nikkei.com,1772473543210446944,50959,0.33144862282556126
154,SAMPLE,asia.nikkei.com,1772473543210446944,50959,0.33144862282556126
155,SAMPLE,aspentimes.com,1771746446699643301,51512,0.32750040559414206
156,SAMPLE,aspentimes.com,1771746446699643301,51512,0.32750040559414206
157,SAMPLE,aspentimes.com,1771738244352188634,53468,0.313908875265502
158,SAMPLE,aspentimes.com,1771738244352188634,53468,0.313908875265502
159,SAMPLE,aspentimes.com,1773183585345831138,54472,0.3071530136452991
160,SAMPLE,atlantablackstar.com,1773198431290265754,50932,0.3316426070081593
161,SAMPLE,atlantablackstar.com,1773198431290265754,50932,0.3316426070081593
162,SAMPLE,atlantablackstar.com,1773195686508376322,51587,0.3269685674115665
163,SAMPLE,atlantablackstar.com,1773195686508376322,51587,0.3269685674115665
164,SAMPLE,atlantablackstar.com,1773195686508376322,51587,0.3269685674115665
165,SAMPLE,atlasobscura.com,1773190780250697838,52757,0.31878284065749896
166,SAMPLE,atlasobscura.com,1772466003382837590,52757,0.31878284065749896
167,SAMPLE,atlasobscura.com,1771741227840364759,52757,0.31878284065749896
168,SAMPLE,atlasobscura.com,1772466003382837590,52757,0.31878284065749896
169,SAMPLE,atlasobscura.com,1771741227840364759,52757,0.31878284065749896
170,SAMPLE,axios.com,1771751669291704421,50267,0.33645636459951184
171,SAMPLE,axios.com,1771751669291704421,50267,0.33645636459951184
172,SAMPLE,axios.com,1772473016108114244,51085,0.3305448624954775
173,SAMPLE,axios.com,1772473016108114244,51085,0.3305448624954775
174,SAMPLE,axios.com,1773196311296192787,51438,0.32802600044377694
175,SAMPLE,azcentral.com,1773564507635233216,50052,0.3380275903232114
176,SAMPLE,azcentral.com,1773564507635233216,50052,0.3380275903232114
177,SAMPLE,azcentral.com,1771752064281887016,50173,0.3371424185680327
178,SAMPLE,azcentral.com,1771752064281887016,50173,0.3371424185680327
179,SAMPLE,azcentral.com,1773200608838766738,50413,0.33539355847406616
180,SAMPLE,azfamily.com,1773202117043388573,50054,0.33801294051250247
181,SAMPLE,azfamily.com,1773202117043388573,50054,0.33801294051250247
182,SAMPLE,azfamily.com,1773202117043388573,50054,0.33801294051250247
183,SAMPLE,azfamily.com,1772475360333934673,50526,0.3345732809395173
184,SAMPLE,azfamily.com,1772475360333934673,50526,0.3345732809395173
185,SAMPLE,azfreenews.com,1772639726958227737,11338,0.7821610071778023
186,SAMPLE,azfreenews.com,1771914949755080739,11338,0.7821610071778023
187,SAMPLE,azfreenews.com,1771914949755080739,11338,0.7821610071778023
188,SAMPLE,azfreenews.com,1772639726958227737,11338,0.7821610071778023
189,SAMPLE,azfreenews.com,1771552520961147161,11348,0.7819915311073999
190,SAMPLE,bakersfieldnow.com,1772470029025464553,51797,0.3254840107424366
191,SAMPLE,bakersfieldnow.com,1772470029025464553,51797,0.3254840107424366
192,SAMPLE,bakersfieldnow.com,1773194554511880673,51857,0.3250610910731224
193,SAMPLE,bakersfieldnow.com,1773194554511880673,51857,0.3250610910731224
194,SAMPLE,bakersfieldnow.com,1773190781295022134,52756,0.318789748762356
195,SAMPLE,baltimore.cbslocal.com,1772474056375149044,50837,0.33232604688031064
196,SAMPLE,baltimore.cbslocal.com,1773198832253161845,50837,0.33232604688031064
197,SAMPLE,baltimore.cbslocal.com,1771748779160392018,50956,0.33147017101919846
198,SAMPLE,baltimore.cbslocal.com,1772466030180221407,52750,0.3188312005353202
199,SAMPLE,baltimore.cbslocal.com,1773190783253746001,52756,0.318789748762356
200,SAMPLE,baltimoresun.com,1772473488311271864,50972,0.3313552635056962
201,SAMPLE,baltimoresun.com,1772473488311271864,50972,0.3313552635056962
202,SAMPLE,baltimoresun.com,1773191844383330548,52503,0.32054231808175637
203,SAMPLE,baltimoresun.com,1773191844383330548,52503,0.32054231808175637
204,SAMPLE,baltimoresun.com,1772454160455151829,55580,0.29986598520506896
205,SAMPLE,barenakedislam.com,1771772355636842963,45335,0.3744075825376286
206,SAMPLE,barenakedislam.com,1771772355636842963,45335,0.3744075825376286
207,SAMPLE,barenakedislam.com,1771772286137155789,45352,0.3742696798140488
208,SAMPLE,barenakedislam.com,1771772286137155789,45352,0.3742696798140488
209,SAMPLE,barenakedislam.com,1771772223000359323,45367,0.37414804312167615
210,SAMPLE,barrons.com,1773199291479105904,50727,0.3331191580440069
211,SAMPLE,barrons.com,1773199291479105904,50727,0.3331191580440069
212,SAMPLE,barrons.com,1771733713648329051,54548,0.30664757310028495
213,SAMPLE,barrons.com,1771703540093767971,61742,0.26238293109364136
214,SAMPLE,barrons.com,1772065890516750775,61751,0.2623317634970227
215,SAMPLE,beaconjournal.com,1773186007891857837,53894,0.3110243826191318
216,SAMPLE,beaconjournal.com,1771736456706347271,53894,0.3110243826191318
217,SAMPLE,beaconjournal.com,1771736456706347271,53894,0.3110243826191318
218,SAMPLE,beaconjournal.com,1773186007891857837,53894,0.3110243826191318
219,SAMPLE,beaconjournal.com,1773180723865731403,55154,0.30264699298952874
220,SAMPLE,bearingarms.com,1773153098610946132,61741,0.26238861699818056
221,SAMPLE,bearingarms.com,1773153098610946132,61741,0.26238861699818056
222,SAMPLE,bellinghamherald.com,1772476111391179206,50347,0.3358735886483933
223,SAMPLE,bellinghamherald.com,1772476111391179206,50347,0.3358735886483933
224,SAMPLE,bellinghamherald.com,1773562045591347245,50640,0.33374777717238735
225,SAMPLE,bellinghamherald.com,1773562045591347245,50640,0.33374777717238735
226,SAMPLE,bellinghamherald.com,1773198573112352808,50899,0.33187985297216926
227,SAMPLE,bendbulletin.com,1773153073516466360,61747,0.2623545034190768
228,SAMPLE,bendbulletin.com,1773153073516466360,61747,0.2623545034190768
229,SAMPLE,bentoneveningnews.com,1772477467036643564,50024,0.33823275435405453
230,SAMPLE,bentoneveningnews.com,1771750682451968290,50503,0.3347400773127805
231,SAMPLE,bentoneveningnews.com,1772475087108902937,50591,0.33410234908917147
232,SAMPLE,bentoneveningnews.com,1771749335614750998,50824,0.3324196797183163
233,SAMPLE,bentoneveningnews.com,1772472567649247391,51192,0.32977931865227084
234,SAMPLE,benzinga.com,1773198270661013770,50971,0.3313624440581392
235,SAMPLE,benzinga.com,1772472027074515069,51321,0.3288587301916031
236,SAMPLE,benzinga.com,1772472027074515069,51321,0.3288587301916031
237,SAMPLE,benzinga.com,1771377067323531672,53179,0.3158809407881968
238,SAMPLE,benzinga.com,1772461464642588862,53839,0.31139529833775587
239,SAMPLE,bgr.com,1772473694499000364,50923,0.3317072936283029
240,SAMPLE,bgr.com,1772473694499000364,50923,0.3317072936283029
241,SAMPLE,bgr.com,1772459114213322912,54399,0.3076392869999126
242,SAMPLE,bgr.com,1772459114213322912,54399,0.3076392869999126
243,SAMPLE,bgr.com,1773183798311551147,54421,0.3074926578767979
244,SAMPLE,bigcountryhomepage.com,1772477486355435859,50018,0.33827673427309823
245,SAMPLE,bigcountryhomepage.com,1772477486355435859,50018,0.33827673427309823
246,SAMPLE,bigcountryhomepage.com,1773562881008717938,50441,0.33519011663264314
247,SAMPLE,bigcountryhomepage.com,1773562881008717938,50441,0.33519011663264314
248,SAMPLE,bigcountryhomepage.com,1773196212516090145,51461,0.32786254960260697
249,SAMPLE,billboard.com,1773564391100719288,50081,0.33781523019848575
250,SAMPLE,billboard.com,1773564391100719288,50081,0.33781523019848575
251,SAMPLE,billboard.com,1771750461948727452,50555,0.3343630909263227
252,SAMPLE,billboard.com,1771750461948727452,50555,0.3343630909263227
253,SAMPLE,billboard.com,1773198398834835685,50940,0.331585118380375
254,SAMPLE,billingsgazette.com,1773186009586336036,53894,0.3110243826191318
255,SAMPLE,billingsgazette.com,1773186009586336036,53894,0.3110243826191318
256,SAMPLE,billingsgazette.com,1772450158086648066,56535,0.29372407062151706
257,SAMPLE,billingsgazette.com,1772450158086648066,56535,0.29372407062151706
258,SAMPLE,billoreilly.com,1772062090033090960,62657,0.25723162381231285
259,SAMPLE,billoreilly.com,1772062090033090960,62657,0.25723162381231285
260,SAMPLE,billoreilly.com,1773127901006741789,67748,0.23036266594766117
261,SAMPLE,biocentury.com,1772458487798198731,54549,0.30664092811374644
262,SAMPLE,biocentury.com,1772458487798198731,54549,0.30664092811374644
263,SAMPLE,biocentury.com,1772450901820584160,56357,0.29485922958579824
264,SAMPLE,biocentury.com,1772450901820584160,56357,0.29485922958579824
265,SAMPLE,biocentury.com,1772443354359370191,58157,0.2835793623024806
266,SAMPLE,bismarcktribune.com,1773185755197702240,53955,0.31061352008374393
267,SAMPLE,bismarcktribune.com,1773185755197702240,53955,0.31061352008374393
268,SAMPLE,bismarcktribune.com,1772443615643550125,58094,0.2839667723997154
269,SAMPLE,bismarcktribune.com,1772443615643550125,58094,0.2839667723997154
270,SAMPLE,bitcoinist.com,1772567683311018064,28514,0.5390758990910176
271,SAMPLE,bitcoinist.com,1772567683311018064,28514,0.5390758990910176
272,SAMPLE,bizjournals.com,1772477416008499451,50036,0.33814481166893035
273,SAMPLE,bizjournals.com,1772477416008499451,50036,0.33814481166893035
274,SAMPLE,bizjournals.com,1773202189168656703,50036,0.33814481166893035
275,SAMPLE,bizjournals.com,1773202189168656703,50036,0.33814481166893035
276,SAMPLE,bizjournals.com,1773564554091364461,50042,0.3381008489013631
277,SAMPLE,blackamericaweb.com,1772462534970216492,53584,0.3131207865122873
278,SAMPLE,blackamericaweb.com,1772462534970216492,53584,0.3131207865122873
279,SAMPLE,blackamericaweb.com,1772462534970216492,53584,0.3131207865122873
280,SAMPLE,blackamericaweb.com,1772447043660681327,57277,0.28903900306796865
281,SAMPLE,blackamericaweb.com,1772447043660681327,57277,0.28903900306796865
282,SAMPLE,blackenterprise.com,1773175727669535109,56345,0.29493591481499176
283,SAMPLE,blackenterprise.com,1773175727669535109,56345,0.29493591481499176
284,SAMPLE,blackenterprise.com,1773175727669535109,56345,0.29493591481499176
285,SAMPLE,blackenterprise.com,1773172338164658669,57153,0.28981671907565343
286,SAMPLE,blackenterprise.com,1773157507470393560,60689,0.26843895571810394
287,SAMPLE,blackhillsfox.com,1772457463662395419,54793,0.3050238478766929
288,SAMPLE,blackhillsfox.com,1772457463662395419,54793,0.3050238478766929
289,SAMPLE,blackhillsfox.com,1773180724452987332,55154,0.30264699298952874
290,SAMPLE,blackhillsfox.com,1773180724452987332,55154,0.30264699298952874
291,SAMPLE,blackhillsfox.com,1772449931556516129,56589,0.29338056132066725
292,SAMPLE,blacklistednews.com,1771567313440903440,7821,0.8441026120256432
293,SAMPLE,blacklistednews.com,1771567313440903440,7821,0.8441026120256432
294,SAMPLE,blacklistednews.com,1771567313440903440,7821,0.8441026120256432
295,SAMPLE,blacklistednews.com,1771912120902291618,12013,0.7708034007424941
296,SAMPLE,blacklistednews.com,1771912120902291618,12013,0.7708034007424941
297,SAMPLE,blacknews.com,1773269008470401248,34105,0.4775645351897249
298,SAMPLE,blacknews.com,1773254295342723228,37613,0.4426063960656703
299,SAMPLE,blacknews.com,1773254295342723228,37613,0.4426063960656703
300,SAMPLE,blacknews.com,1773254295342723228,37613,0.4426063960656703
301,SAMPLE,blacknews.com,1773247004736360673,39352,0.4262375059930151
302,SAMPLE,bloomberg.com,1773202298119827820,50009,0.3383427148743568
303,SAMPLE,bloomberg.com,1773202298119827820,50009,0.3383427148743568
304,SAMPLE,bloomberg.com,1771751551637328345,50295,0.3362522780848989
305,SAMPLE,bloomberg.com,1771751551637328345,50295,0.3362522780848989
306,SAMPLE,bloomberg.com,1772473400478388513,50993,0.3312045078430374
307,SAMPLE,bnd.com,1773198565340295308,50900,0.3318726612075872
308,SAMPLE,bnd.com,1773198565340295308,50900,0.3318726612075872
309,SAMPLE,bnd.com,1772473665981964699,50930,0.3316569807223974
310,SAMPLE,bnd.com,1772473665981964699,50930,0.3316569807223974
311,SAMPLE,bnd.com,1771748830985273349,50944,0.3315563778036058
312,SAMPLE,bongino.com,1772322039778439395,680,0.9853724253380464
313,SAMPLE,bongino.com,1772321974011810303,696,0.9850308359427742
314,SAMPLE,bongino.com,1772320674427670898,1006,0.978435865029632
315,SAMPLE,bongino.com,1772320611202633752,1021,0.978117875866363
316,SAMPLE,bongino.com,1772675042737881139,2918,0.9387246187461534
317,SAMPLE,boston.cbslocal.com,1773190805366222962,52750,0.3188312005353202
318,SAMPLE,boston.cbslocal.com,1771739469873340588,53175,0.3159083225580448
319,SAMPLE,boston.cbslocal.com,1773188829211488457,53222,0.31558673661206077
320,SAMPLE,boston.cbslocal.com,1773187107063824477,53632,0.31279525984853207
321,SAMPLE,boston.cbslocal.com,1771735503135449363,54122,0.3094914744760759
322,SAMPLE,boston.com,1773200862606750032,50353,0.33582992116629634
323,SAMPLE,boston.com,1773200862447276477,50353,0.33582992116629634
324,SAMPLE,boston.com,1773200862606750032,50353,0.33582992116629634
325,SAMPLE,boston.com,1773200862447276477,50353,0.33582992116629634
326,SAMPLE,boston.com,1772473322938277967,51012,0.33106816896487645
327,SAMPLE,bostonglobe.com,1773564016851394569,50170,0.3371643369276767
328,SAMPLE,bostonglobe.com,1773564016851394569,50170,0.3371643369276767
329,SAMPLE,bostonglobe.com,1771752068887224647,50172,0.33714972452959086
330,SAMPLE,bostonglobe.com,1771752068887224647,50172,0.33714972452959086
331,SAMPLE,bostonglobe.com,1773562242086125936,50593,0.33408786939487517
332,SAMPLE,bostonherald.com,1771752262429192542,50125,0.33749328336943657
333,SAMPLE,bostonherald.com,1771752262429192542,50125,0.33749328336943657
334,SAMPLE,bostonherald.com,1773201613424886117,50174,0.3371351127647931
335,SAMPLE,bostonherald.com,1773201613424886117,50174,0.3371351127647931
336,SAMPLE,bostonherald.com,1773561645337350192,50735,0.33306141346330487
337,SAMPLE,bransontrilakesnews.com,1773194552003711293,51857,0.3250610910731224
338,SAMPLE,bransontrilakesnews.com,1773194552003711293,51857,0.3250610910731224
339,SAMPLE,bransontrilakesnews.com,1773164101528846662,59117,0.27774093867290683
340,SAMPLE,bransontrilakesnews.com,1773164101528846662,59117,0.27774093867290683
341,SAMPLE,breaking911.com,1771958815933538400,880,0.9811110586891827
342,SAMPLE,breaking911.com,1771954109014265893,2002,0.9575442195033774
343,SAMPLE,breitbart.com,1771599506867437741,146,0.9968411769332681
344,SAMPLE,breitbart.com,1771599506867437741,146,0.9968411769332681
345,SAMPLE,breitbart.com,1771959119638884630,807,0.9826643176336259
346,SAMPLE,breitbart.com,1771959119638884630,807,0.9826643176336259
347,SAMPLE,breitbart.com,1772683102449455586,996,0.9786479152359957
348,SAMPLE,bringmethenews.com,1773182182158107011,54806,0.30493793163803845
349,SAMPLE,bringmethenews.com,1771722653012783415,57185,0.28961581806426806
350,SAMPLE,bringmethenews.com,1771722653012783415,57185,0.28961581806426806
351,SAMPLE,brookings.edu,1771700961490121195,62357,0.2589093355128215
352,SAMPLE,brookings.edu,1771700961490121195,62357,0.2589093355128215
353,SAMPLE,brownstone.org,1771960060379295937,583,0.9874458484724441
354,SAMPLE,brownstone.org,1771960060379295937,583,0.9874458484724441
355,SAMPLE,brownstone.org,1772322233467208060,634,0.9863551548322547
356,SAMPLE,brownstone.org,1772322233467208060,634,0.9863551548322547
357,SAMPLE,brownstone.org,1772671591563862196,3741,0.9221314098194621
358,SAMPLE,buffalonews.com,1773185262933123204,54072,0.3098269905058305
359,SAMPLE,buffalonews.com,1773185262933123204,54072,0.3098269905058305
360,SAMPLE,buffalonews.com,1772445143796244675,57730,0.2862155274243889
361,SAMPLE,buffalonews.com,1772445143796244675,57730,0.2862155274243889
362,SAMPLE,buffalonews.com,1772444129865191810,57972,0.28471850060039094
363,SAMPLE,businessobserverfl.com,1773153073877123348,61746,0.26236018870758115
364,SAMPLE,c-span.org,1772437816083095893,59477,0.2755826537860125
365,SAMPLE,c-span.org,1772437816083095893,59477,0.2755826537860125
366,SAMPLE,c-span.org,1772437816083095893,59477,0.2755826537860125
367,SAMPLE,c19early.com,1772381864109752827,72817,0.20639866230326456
368,SAMPLE,c19early.com,1772381864109752827,72817,0.20639866230326456
369,SAMPLE,c19ivm.org,1771595871672513011,1012,0.9783086569606942
370,SAMPLE,caixinglobal.com,1772475290544914900,50543,0.3344500500840793
371,SAMPLE,caixinglobal.com,1772475290544914900,50543,0.3344500500840793
372,SAMPLE,caller.com,1771365509499355617,55935,0.2975680095383414
373,SAMPLE,calmatters.org,1772428709288411263,61648,0.2629179450511368
374,SAMPLE,calmatters.org,1772428709288411263,61648,0.2629179450511368
375,SAMPLE,calmatters.org,1772428709288411263,61648,0.2629179450511368
376,SAMPLE,calmatters.org,1773153203858686083,61715,0.2625364937724722
377,SAMPLE,capegazette.com,1771742509577699466,52451,0.3209037218774495
378,SAMPLE,capegazette.com,1771742509577699466,52451,0.3209037218774495
379,SAMPLE,capegazette.com,1771734447844417950,54372,0.3078193364902831
380,SAMPLE,capegazette.com,1771734447844417950,54372,0.3078193364902831
381,SAMPLE,capegazette.com,1771723402019029257,57007,0.29073509981525847
382,SAMPLE,capitalgazette.com,1773196311249985871,51438,0.32802600044377694
383,SAMPLE,capitalgazette.com,1773196311249985871,51438,0.32802600044377694
384,SAMPLE,capitalgazette.com,1773184127593758776,54343,0.3080128403552557
385,SAMPLE,capitalgazette.com,1773184127593758776,54343,0.3080128403552557
386,SAMPLE,capitalgazette.com,1771725260238283053,56564,0.2935395434348088
387,SAMPLE,cavalierdaily.com,1773153029572952110,61757,0.26229765730953697
388,SAMPLE,cavalierdaily.com,1773153029572952110,61757,0.26229765730953697
389,SAMPLE,cbs2iowa.com,1773202561710895432,49947,0.33879759773901086
390,SAMPLE,cbs2iowa.com,1773202561710895432,49947,0.33879759773901086
391,SAMPLE,cbs2iowa.com,1773202426490745294,49979,0.3385627431721046
392,SAMPLE,cbs2iowa.com,1773202426490745294,49979,0.3385627431721046
393,SAMPLE,cbs2iowa.com,1773564490837045452,50057,0.33799096698688585
394,SAMPLE,cbsaustin.com,1772477326535917909,50057,0.33799096698688585
395,SAMPLE,cbsaustin.com,1772477326535917909,50057,0.33799096698688585
396,SAMPLE,cbsaustin.com,1773202057572311374,50068,0.3379104096134669
397,SAMPLE,cbsaustin.com,1773202057572311374,50068,0.3379104096134669
398,SAMPLE,cbsaustin.com,1773198346213052918,50953,0.33149172061373033
399,SAMPLE,cbsnews.com,1771750034574344532,50657,0.3336248503685314
400,SAMPLE,cbsnews.com,1771750034574344532,50657,0.3336248503685314
401,SAMPLE,cbsnews.com,1772474810251051271,50657,0.3336248503685314
402,SAMPLE,cbsnews.com,1773561974841880873,50657,0.3336248503685314
403,SAMPLE,cbsnews.com,1773561974841880873,50657,0.3336248503685314
404,SAMPLE,cbssports.com,1773564174758506859,50132,0.33744209285256793
405,SAMPLE,cbssports.com,1773564174758506859,50132,0.33744209285256793
406,SAMPLE,cbssports.com,1771752229524914571,50133,0.33743478055545145
407,SAMPLE,cbssports.com,1771752229524914571,50133,0.33743478055545145
408,SAMPLE,cbssports.com,1771752146741964887,50153,0.3372885678842944
409,SAMPLE,cedars-sinai.org,1772444862966599904,57797,0.2858002751338369
410,SAMPLE,cedars-sinai.org,1772444862966599904,57797,0.2858002751338369
411,SAMPLE,centredaily.com,1773198598546632925,50893,0.33192300683257475
412,SAMPLE,centredaily.com,1773198598546632925,50893,0.33192300683257475
413,SAMPLE,centredaily.com,1772473656444080347,50932,0.3316426070081593
414,SAMPLE,centredaily.com,1772473656444080347,50932,0.3316426070081593
415,SAMPLE,centredaily.com,1771748844172190142,50941,0.3315779330026277
416,SAMPLE,cgtn.com,1772687252046397581,7,0.9998483213758877
417,SAMPLE,cgtn.com,1772687252046397581,7,0.9998483213758877
418,SAMPLE,cgtn.com,1773048218680475955,346,0.9925302122296028
419,SAMPLE,cgtn.com,1771960708671905915,428,0.9907681101403217
420,SAMPLE,cgtn.com,1772322778152149112,504,0.9891377358599958
421,SAMPLE,checksandbalancesproject.org,1772442172744233287,58438,0.28185781633944024
422,SAMPLE,checksandbalancesproject.org,1772441873598017743,58510,0.28141839301995564
423,SAMPLE,checksandbalancesproject.org,1772441845676552232,58516,0.2813818053481223
424,SAMPLE,checksandbalancesproject.org,1772441806451486895,58526,0.28132083646548117
425,SAMPLE,checksandbalancesproject.org,1772441777590427689,58533,0.28127816610807194
426,SAMPLE,chicagobusiness.com,1773183698851999921,54445,0.30733277853850205
427,SAMPLE,chicagobusiness.com,1773183698851999921,54445,0.30733277853850205
428,SAMPLE,chicagobusiness.com,1772458778220179688,54479,0.30710642509879743
429,SAMPLE,chicagobusiness.com,1772458778220179688,54479,0.30710642509879743
430,SAMPLE,chicagobusiness.com,1771733830241522169,54520,0.30683369119817566
431,SAMPLE,chicagotribune.com,1773198387648593991,50943,0.3315635627142465
432,SAMPLE,chicagotribune.com,1773198387648593991,50943,0.3315635627142465
433,SAMPLE,chicagotribune.com,1771748808579239980,50949,0.3315204555857667
434,SAMPLE,chicagotribune.com,1771748808579239980,50949,0.3315204555857667
435,SAMPLE,chicagotribune.com,1772459217951089125,54375,0.30779932578872415
436,SAMPLE,chicoer.com,1773164919422079038,58922,0.2789170588525967
437,SAMPLE,chicoer.com,1773164919422079038,58922,0.2789170588525967
438,SAMPLE,chicoer.com,1772424341617046013,62690,0.2570477405062951
439,SAMPLE,chicoer.com,1772424341617046013,62690,0.2570477405062951
440,SAMPLE,childrenshealthdefense.org,1772394672242979259,69763,0.22052030758796304
441,SAMPLE,christianheadlines.com,1772319550580867564,1274,0.9727700035783641
442,SAMPLE,christianheadlines.com,1772319550580867564,1274,0.9727700035783641
443,SAMPLE,christianheadlines.com,1772673769246781877,3222,0.9325609206553118
444,SAMPLE,christianheadlines.com,1772673769246781877,3222,0.9325609206553118
445,SAMPLE,christianheadlines.com,1772636264711504239,12163,0.7683019698227864
446,SAMPLE,christianpost.com,1772473945641664631,50863,0.33213886031771284
447,SAMPLE,christianpost.com,1773198723675533525,50863,0.33213886031771284
448,SAMPLE,christianpost.com,1771749170652811351,50863,0.33213886031771284
449,SAMPLE,christianpost.com,1772473945641664631,50863,0.33213886031771284
450,SAMPLE,christianpost.com,1771749170652811351,50863,0.33213886031771284
451,SAMPLE,chron.com,1772475937868632206,50388,0.3355753073150788
452,SAMPLE,chron.com,1771388443978793408,50466,0.3350085764123442
